first x,goalfunction,id,tabu tenure,time
1,19051.025963750202,replicate_6.csv,30,1.654191017150879
1,18885.378786424844,replicate_6.csv,30,1.6594350337982178
1,18821.23939677747,replicate_6.csv,30,1.662156105041504
1,18782.96624253178,replicate_6.csv,30,1.6725077629089355
1,18697.375340353756,replicate_6.csv,30,1.6763279438018799
1,18636.04775344621,replicate_6.csv,30,1.68275785446167
1,18507.874655249063,replicate_6.csv,30,1.6874330043792725
1,18345.541108671343,replicate_6.csv,30,1.6901178359985352
1,18253.640122531855,replicate_6.csv,30,1.6928880214691162
1,18217.933838598663,replicate_6.csv,30,1.696601152420044
1,18191.173024101707,replicate_6.csv,30,1.6974058151245117
1,18146.576181034383,replicate_6.csv,30,1.6978199481964111
1,18006.862524918834,replicate_6.csv,30,1.7011289596557617
1,17783.02933808681,replicate_6.csv,30,1.704355001449585
1,17601.525809276936,replicate_6.csv,30,1.7078289985656738
1,17601.525809276907,replicate_6.csv,30,1.7126820087432861
1,17598.21146390293,replicate_6.csv,30,1.7138738632202148
1,17503.81517248327,replicate_6.csv,30,1.7238249778747559
1,17445.63826478753,replicate_6.csv,30,1.8284070491790771
1,17445.6382647875,replicate_6.csv,30,1.9318499565124512
1,17151.19472016042,replicate_6.csv,30,1.9335310459136963
1,16997.192503011815,replicate_6.csv,30,1.939283847808838
1,16973.033056367858,replicate_6.csv,30,1.941483974456787
1,16973.03305636783,replicate_6.csv,30,1.9435310363769531
1,16790.808663859556,replicate_6.csv,30,1.950631856918335
1,16678.0642363097,replicate_6.csv,30,1.956238031387329
1,16569.96513140737,replicate_6.csv,30,1.9636590480804443
1,16557.95274858977,replicate_6.csv,30,1.966346025466919
1,16284.737424304592,replicate_6.csv,30,1.969029188156128
1,16284.737424304563,replicate_6.csv,30,1.9757170677185059
1,16162.928733270324,replicate_6.csv,30,1.977616786956787
1,16098.716545997537,replicate_6.csv,30,1.979144811630249
1,16003.113612380199,replicate_6.csv,30,1.9841039180755615
1,15818.63632767598,replicate_6.csv,30,1.985724925994873
1,15713.826677130652,replicate_6.csv,30,1.9937310218811035
1,15428.068865721929,replicate_6.csv,30,2.0482499599456787
1,15405.056695673731,replicate_6.csv,30,2.1682307720184326
1,15216.322706755396,replicate_6.csv,30,2.323997974395752
1,15216.322706755367,replicate_6.csv,30,2.5121309757232666
1,15201.317211126065,replicate_6.csv,30,2.518444061279297
1,14916.486010462308,replicate_6.csv,30,2.5221879482269287
1,14786.91176952864,replicate_6.csv,30,2.5257980823516846
1,14713.160410386918,replicate_6.csv,30,2.5283360481262207
1,14695.217621944612,replicate_6.csv,30,2.5309040546417236
1,14695.217621944583,replicate_6.csv,30,2.5328869819641113
1,14660.626173752476,replicate_6.csv,30,2.537308931350708
1,14574.860162949248,replicate_6.csv,30,2.5403389930725098
1,14557.936748277425,replicate_6.csv,30,2.541923999786377
1,14480.361722883186,replicate_6.csv,30,2.5433027744293213
1,14339.233666039858,replicate_6.csv,30,2.5446670055389404
1,14273.212873106182,replicate_6.csv,30,2.546374797821045
1,14074.669715729397,replicate_6.csv,30,2.5538060665130615
1,13935.840650533471,replicate_6.csv,30,2.5634119510650635
1,13716.374403859983,replicate_6.csv,30,2.5642809867858887
1,13685.698998018663,replicate_6.csv,30,2.565377950668335
1,13567.763900670165,replicate_6.csv,30,2.5740480422973633
1,13286.659172247048,replicate_6.csv,30,2.5848917961120605
1,13273.475558624225,replicate_6.csv,30,2.588564872741699
1,13126.917586149822,replicate_6.csv,30,2.590907096862793
1,13078.708388713945,replicate_6.csv,30,2.593353033065796
1,13041.561108361057,replicate_6.csv,30,2.595798969268799
1,12965.784194793872,replicate_6.csv,30,2.5990970134735107
1,12965.784194793843,replicate_6.csv,30,2.60050106048584
1,12697.561904886912,replicate_6.csv,30,2.6106979846954346
1,12697.561904886883,replicate_6.csv,30,2.619328022003174
1,12619.284878314618,replicate_6.csv,30,2.624660015106201
1,12619.28487831459,replicate_6.csv,30,2.632766008377075
1,12506.803830506862,replicate_6.csv,30,2.6375858783721924
1,12348.104209538928,replicate_6.csv,30,2.639910936355591
1,12348.104209538898,replicate_6.csv,30,2.6404199600219727
1,12266.174680253665,replicate_6.csv,30,2.6497879028320312
1,12242.950521513703,replicate_6.csv,30,2.6595680713653564
1,12212.275115672412,replicate_6.csv,30,2.6680591106414795
1,11937.600464339572,replicate_6.csv,30,2.6769349575042725
1,11916.705090891774,replicate_6.csv,30,2.6836600303649902
1,11916.705090891744,replicate_6.csv,30,2.9005239009857178
1,11836.996887489804,replicate_6.csv,30,3.031355857849121
1,11746.094033171743,replicate_6.csv,30,3.241553783416748
1,11746.094033171714,replicate_6.csv,30,3.455037832260132
1,11718.06115554535,replicate_6.csv,30,3.464906930923462
1,11650.985321882996,replicate_6.csv,30,3.4740211963653564
1,11625.489920516935,replicate_6.csv,30,3.478956937789917
1,11442.690401593805,replicate_6.csv,30,3.486665964126587
1,11415.50495752538,replicate_6.csv,30,3.4942450523376465
1,11379.395913293993,replicate_6.csv,30,3.49868106842041
1,11199.80091887823,replicate_6.csv,30,3.503420829772949
1,11169.572113705508,replicate_6.csv,30,3.503941774368286
1,11024.866590250138,replicate_6.csv,30,3.5049920082092285
1,10835.410111911187,replicate_6.csv,30,3.5060880184173584
1,10777.562816228223,replicate_6.csv,30,3.5132510662078857
1,10717.823144887632,replicate_6.csv,30,3.514955997467041
1,10648.98817633887,replicate_6.csv,30,3.5167510509490967
1,10648.98817633884,replicate_6.csv,30,3.791775941848755
1,10540.73204707267,replicate_6.csv,30,4.042267084121704
1,10531.54487925308,replicate_6.csv,30,4.300916910171509
1,10471.209774004587,replicate_6.csv,30,4.517435073852539
1,10471.209774004557,replicate_6.csv,30,4.759819984436035
1,10459.001456673053,replicate_6.csv,30,4.9891979694366455
1,10445.486636577843,replicate_6.csv,30,5.20759391784668
1,10445.486636577814,replicate_6.csv,30,5.654829978942871
1,10378.383400082443,replicate_6.csv,30,5.988245010375977
1,10141.219506564346,replicate_6.csv,30,6.328965187072754
1,10119.11635622324,replicate_6.csv,30,6.6597020626068115
1,10119.11635622321,replicate_6.csv,30,6.980848789215088
1,10113.060714603576,replicate_6.csv,30,6.981851100921631
1,10070.202346703707,replicate_6.csv,30,6.987166881561279
1,10034.419078101666,replicate_6.csv,30,6.990952968597412
1,10012.31592776056,replicate_6.csv,30,6.995970964431763
1,10012.31592776053,replicate_6.csv,30,7.001500844955444
1,9917.350866691588,replicate_6.csv,30,7.007263898849487
1,9771.441907484783,replicate_6.csv,30,7.021307945251465
1,9771.441907484754,replicate_6.csv,30,7.028577089309692
1,9665.493681724067,replicate_6.csv,30,7.031571865081787
1,9610.131635683967,replicate_6.csv,30,7.033005952835083
1,9589.498108575994,replicate_6.csv,30,7.034512758255005
1,9446.226901994116,replicate_6.csv,30,7.036329984664917
1,9415.824900345062,replicate_6.csv,30,7.043359041213989
1,9373.945843312744,replicate_6.csv,30,7.048330068588257
1,9213.52703924122,replicate_6.csv,30,7.060176849365234
1,9213.527039241191,replicate_6.csv,30,7.067764043807983
1,9146.423802745849,replicate_6.csv,30,7.077639818191528
1,9146.42380274582,replicate_6.csv,30,7.413683891296387
1,9108.15064850013,replicate_6.csv,30,7.419886112213135
1,9085.656955773942,replicate_6.csv,30,7.423274040222168
1,9063.553805432835,replicate_6.csv,30,7.428455829620361
1,8883.42907948597,replicate_6.csv,30,7.433822870254517
1,8794.272488658142,replicate_6.csv,30,7.435557126998901
1,8794.272488658113,replicate_6.csv,30,7.442730903625488
1,8666.760753062466,replicate_6.csv,30,7.448361873626709
1,8472.476395287347,replicate_6.csv,30,7.461004018783569
1,8375.461904570053,replicate_6.csv,30,7.477226972579956
1,8175.567946572759,replicate_6.csv,30,7.485375881195068
1,8070.322078809142,replicate_6.csv,30,7.492249965667725
1,8059.944338314439,replicate_6.csv,30,7.49772310256958
1,7972.0533060457965,replicate_6.csv,30,7.500353097915649
1,7956.668857543642,replicate_6.csv,30,7.503347873687744
1,7939.9958043304505,replicate_6.csv,30,7.958181142807007
1,7917.497540638287,replicate_6.csv,30,8.39312195777893
1,7842.483337696613,replicate_6.csv,30,8.793126821517944
1,7825.59655449877,replicate_6.csv,30,9.21950888633728
1,7701.811254672939,replicate_6.csv,30,9.628900051116943
1,7663.53810042722,replicate_6.csv,30,10.048872947692871
1,7627.320318552578,replicate_6.csv,30,10.474061012268066
1,7626.79890343381,replicate_6.csv,30,10.881808757781982
1,7626.798903433781,replicate_6.csv,30,11.301445007324219
1,7518.723999387235,replicate_6.csv,30,11.309224843978882
1,7375.76073286013,replicate_6.csv,30,11.313448905944824
1,7343.211430587398,replicate_6.csv,30,11.32245397567749
1,7312.536024746107,replicate_6.csv,30,11.33169412612915
1,7135.513515716273,replicate_6.csv,30,11.344592094421387
1,6811.72983408111,replicate_6.csv,30,11.346560955047607
1,6811.729834081081,replicate_6.csv,30,11.359162092208862
1,6763.520636645175,replicate_6.csv,30,11.361506938934326
1,6712.776884729421,replicate_6.csv,30,11.364835023880005
1,6545.2229690363165,replicate_6.csv,30,11.368310928344727
1,6359.911857969273,replicate_6.csv,30,11.375892877578735
1,6162.86888762188,replicate_6.csv,30,11.380476951599121
1,6109.372680103581,replicate_6.csv,30,11.789242029190063
1,6028.056876081246,replicate_6.csv,30,12.304142951965332
1,6018.536722786113,replicate_6.csv,30,12.807067155838013
1,6018.536722786084,replicate_6.csv,30,13.301242113113403
1,5989.32999375739,replicate_6.csv,30,13.309041976928711
1,5989.329993757361,replicate_6.csv,30,13.31118893623352
1,5901.954391705454,replicate_6.csv,30,13.317896842956543
1,5722.644162812125,replicate_6.csv,30,13.323055982589722
1,5722.58956796251,replicate_6.csv,30,13.3335280418396
1,5496.668044764432,replicate_6.csv,30,13.336967945098877
1,5336.125681762991,replicate_6.csv,30,13.35310411453247
1,5336.125681762962,replicate_6.csv,30,13.870315074920654
1,5100.9951669767615,replicate_6.csv,30,13.876253843307495
1,5100.995166976732,replicate_6.csv,30,13.889044046401978
1,5095.602354622068,replicate_6.csv,30,13.893576860427856
1,5092.24369991268,replicate_6.csv,30,14.53259015083313
1,5056.129933078279,replicate_6.csv,30,15.20362114906311
1,5035.774451084639,replicate_6.csv,30,15.857228994369507
1,5035.77445108461,replicate_6.csv,30,16.507593870162964
1,5009.896723890328,replicate_6.csv,30,16.517940044403076
1,4968.445401500532,replicate_6.csv,30,16.527931928634644
1,4954.705948557763,replicate_6.csv,30,16.541491985321045
1,4954.705948557734,replicate_6.csv,30,16.548266887664795
1,4889.295419748174,replicate_6.csv,30,16.55612802505493
1,4853.252739517164,replicate_6.csv,30,17.182824850082397
1,4853.252739517135,replicate_6.csv,30,17.897093057632446
1,4676.865216650942,replicate_6.csv,30,17.908688068389893
1,4652.625767731835,replicate_6.csv,30,17.911144971847534
1,4535.354526561307,replicate_6.csv,30,17.914078950881958
1,4535.354526561277,replicate_6.csv,30,17.916463136672974
1,4396.216174983652,replicate_6.csv,30,17.927436113357544
1,4287.568540243636,replicate_6.csv,30,17.931890964508057
1,4287.568540243607,replicate_6.csv,30,17.93709897994995
1,4276.489024012932,replicate_6.csv,30,17.946598768234253
1,4186.396907429065,replicate_6.csv,30,17.952908992767334
1,4131.856782699062,replicate_6.csv,30,17.95852494239807
1,4024.7105554062873,replicate_6.csv,30,17.967583894729614
1,3988.8444178310165,replicate_6.csv,30,17.98222589492798
1,3976.719425163348,replicate_6.csv,30,17.993557929992676
1,3976.719425163319,replicate_6.csv,30,17.99786400794983
1,3903.419919593958,replicate_6.csv,30,18.008384943008423
1,3903.419919593929,replicate_6.csv,30,18.012383937835693
1,3884.666968284553,replicate_6.csv,30,18.0259268283844
1,3884.666968284524,replicate_6.csv,30,18.1575710773468
1,3828.982486228895,replicate_6.csv,30,18.636183977127075
1,3691.2501085561526,replicate_6.csv,30,18.649572134017944
1,3610.8769101076177,replicate_6.csv,30,18.65968894958496
1,3610.8769101075886,replicate_6.csv,30,19.367993116378784
1,3574.9703536186134,replicate_6.csv,30,19.383956909179688
1,3574.9703536185843,replicate_6.csv,30,20.30347204208374
1,3562.2185720877314,replicate_6.csv,30,20.43701696395874
1,3562.2185720877023,replicate_6.csv,30,20.566015005111694
1,3447.8821110342687,replicate_6.csv,30,20.777702808380127
1,3447.8821110342396,replicate_6.csv,30,20.999874114990234
1,3375.853928822675,replicate_6.csv,30,21.0073299407959
1,3219.631808103877,replicate_6.csv,30,21.01958990097046
1,3156.407099989883,replicate_6.csv,30,21.028568029403687
1,3156.407099989854,replicate_6.csv,30,21.03808093070984
1,3112.728926930402,replicate_6.csv,30,21.0453360080719
1,3106.6732853107387,replicate_6.csv,30,21.051120042800903
1,2980.6067620886315,replicate_6.csv,30,21.05759882926941
1,2961.1582322134054,replicate_6.csv,30,21.063312768936157
1,2960.1439009238093,replicate_6.csv,30,21.07606291770935
1,2960.1439009237947,replicate_6.csv,30,21.089892148971558
1,2960.14390092378,replicate_6.csv,30,21.098177909851074
1,2938.040750582659,replicate_6.csv,30,21.109755754470825
1,2938.0407505826443,replicate_6.csv,30,21.120386123657227
1,2664.3056044119876,replicate_6.csv,30,21.12986993789673
1,2561.385075073791,replicate_6.csv,30,21.138027906417847
1,2561.3850750737765,replicate_6.csv,30,21.144372940063477
1,2455.6924897923745,replicate_6.csv,30,21.1504807472229
1,2342.8055436341383,replicate_6.csv,30,21.158831119537354
1,2184.559331071854,replicate_6.csv,30,21.173083782196045
1,2099.660335064982,replicate_6.csv,30,21.181468963623047
1,1964.1973181749054,replicate_6.csv,30,21.18573784828186
1,1964.1973181748763,replicate_6.csv,30,21.190462827682495
1,1959.8290397461678,replicate_6.csv,30,21.201575994491577
1,1959.8290397461387,replicate_6.csv,30,21.21139883995056
1,1824.1312900997,replicate_6.csv,30,21.22689986228943
1,1801.578692503128,replicate_6.csv,30,21.23709011077881
1,1707.59440357922,replicate_6.csv,30,21.25162696838379
1,1641.5736106456025,replicate_6.csv,30,21.25943398475647
1,1500.4430217213521,replicate_6.csv,30,21.271438121795654
1,1373.2665725596598,replicate_6.csv,30,21.282840967178345
1,1373.2665725596307,replicate_6.csv,30,21.287227153778076
1,1241.3470103909494,replicate_6.csv,30,21.29212212562561
1,1241.3470103909203,replicate_6.csv,30,21.305073976516724
1,1227.5196980506298,replicate_6.csv,30,21.316132068634033
1,1130.8042517185677,replicate_6.csv,30,21.323897123336792
1,1130.8042517185386,replicate_6.csv,30,21.330618143081665
1,990.0311816000321,replicate_6.csv,30,21.346592903137207
1,948.5798592102656,replicate_6.csv,30,21.357720136642456
1,948.5798592102365,replicate_6.csv,30,21.37005305290222
1,904.2548985917529,replicate_6.csv,30,21.377766132354736
1,847.4750934658805,replicate_6.csv,30,21.38110589981079
1,847.4750934658514,replicate_6.csv,30,21.394086837768555
1,814.9473195950268,replicate_6.csv,30,21.404737949371338
1,712.2362617845356,replicate_6.csv,30,21.41696786880493
1,587.5724184618739,replicate_6.csv,30,21.89830183982849
1,490.23971075349255,replicate_6.csv,30,22.38366198539734
1,475.3185815436591,replicate_6.csv,30,22.862061977386475
1,300.783232414542,replicate_6.csv,30,23.2657949924469
1,180.45785465661902,replicate_6.csv,30,23.670037984848022
1,49.91824244055897,replicate_6.csv,30,24.375017881393433
1,49.918242440529866,replicate_6.csv,30,25.07733702659607
1,0.0,replicate_6.csv,30,25.094014883041382
1,0.0,replicate_6.csv,30,25.108639001846313
1,0.0,replicate_6.csv,30,29.020298957824707
1,0.0,replicate_6.csv,30,32.967504024505615
1,0.0,replicate_6.csv,30,36.86765909194946
1,0.0,replicate_6.csv,30,40.790668964385986
1,0.0,replicate_6.csv,30,44.70485186576843
1,0.0,replicate_6.csv,30,48.71030807495117
1,0.0,replicate_6.csv,30,52.6614351272583
1,0.0,replicate_6.csv,30,56.550776958465576
1,0.0,replicate_6.csv,30,60.463655948638916
1,25732.619609591813,replicate_7.csv,30,0.0
1,25489.419414238568,replicate_7.csv,30,9.5367431640625e-07
1,25442.294132643583,replicate_7.csv,30,0.0039348602294921875
1,25279.247934312763,replicate_7.csv,30,0.004162788391113281
1,25241.987465885322,replicate_7.csv,30,0.0087738037109375
1,25241.987465885293,replicate_7.csv,30,0.012884855270385742
1,24980.027228182793,replicate_7.csv,30,0.01746988296508789
1,24903.887163359264,replicate_7.csv,30,0.026128768920898438
1,24853.350306341337,replicate_7.csv,30,0.027425765991210938
1,24733.04644127615,replicate_7.csv,30,0.03362464904785156
1,24733.04644127612,replicate_7.csv,30,0.036055803298950195
1,24534.150580931455,replicate_7.csv,30,0.03655076026916504
1,24255.48479818058,replicate_7.csv,30,0.03827190399169922
1,23943.041027236643,replicate_7.csv,30,0.03956294059753418
1,23798.523425345018,replicate_7.csv,30,0.044995784759521484
1,23593.65431020313,replicate_7.csv,30,0.05292963981628418
1,23593.6543102031,replicate_7.csv,30,0.0570988655090332
1,23492.390796062944,replicate_7.csv,30,0.0651099681854248
1,23389.132807491085,replicate_7.csv,30,0.06548571586608887
1,23165.95048702258,replicate_7.csv,30,0.06563282012939453
1,23002.90428869176,replicate_7.csv,30,0.07027983665466309
1,22911.982035884605,replicate_7.csv,30,0.07983875274658203
1,22911.982035884575,replicate_7.csv,30,0.09506773948669434
1,22824.47099762442,replicate_7.csv,30,0.0971686840057373
1,22730.18155775196,replicate_7.csv,30,0.10453391075134277
1,22609.480102338275,replicate_7.csv,30,0.10827875137329102
1,22584.460844557587,replicate_7.csv,30,0.1118776798248291
1,22584.460844557558,replicate_7.csv,30,0.12657976150512695
1,22422.496225066046,replicate_7.csv,30,0.13298273086547852
1,22422.496225066017,replicate_7.csv,30,0.14042067527770996
1,22270.08997140141,replicate_7.csv,30,0.14458870887756348
